5,2,-1.6474,-4.6702
5,2,-1.6435,-5.0429
5,2,-1.6396,-5.2924
5,2,-1.6357,-5.3602
5,2,-1.6318,-5.2737
5,2,-1.6279,-5.1158
5,2,-1.624,-4.9732
5,2,-1.6201,-4.8898
5,2,-1.6162,-4.8505
5,2,-1.6123,-4.8016
5,2,-1.6084,-4.695
5,2,-1.6045,-4.5314
5,2,-1.6006,-4.3763
5,2,-1.5967,-4.3389
5,2,-1.5928,-4.5224
5,2,-1.5888,-4.9684
5,2,-1.5849,-5.6256
5,2,-1.581,-6.3583
5,2,-1.5771,-6.9939
5,2,-1.5732,-7.3893
5,2,-1.5693,-7.4861
5,2,-1.5654,-7.3302
5,2,-1.5615,-7.0481
5,2,-1.5576,-6.7896
5,2,-1.5537,-6.6644
5,2,-1.5498,-6.6984
5,2,-1.5459,-6.8284
5,2,-1.542,-6.9341
5,2,-1.5381,-6.8921
5,2,-1.5342,-6.6285
5,2,-1.5303,-6.1483
5,2,-1.5263,-5.534
5,2,-1.5224,-4.9177
5,2,-1.5185,-4.4392
5,2,-1.5146,-4.2069
5,2,-1.5107,-4.2731
5,2,-1.5068,-4.6267
5,2,-1.5029,-5.2007
5,2,-1.499,-5.8895
5,2,-1.4951,-6.5712
5,2,-1.4912,-7.1327
5,2,-1.4873,-7.4934
5,2,-1.4834,-7.6265
5,2,-1.4795,-7.569
5,2,-1.4756,-7.4158
5,2,-1.4717,-7.2942
5,2,-1.4678,-7.3226
5,2,-1.4638,-7.5659
5,2,-1.4599,-8.0052
5,2,-1.456,-8.5337
5,2,-1.4521,-8.9868
5,2,-1.4482,-9.1968
5,2,-1.4443,-9.0541
5,2,-1.4404,-8.5514
5,2,-1.4365,-7.7929
5,2,-1.4326,-6.9639
5,2,-1.4287,-6.2712
5,2,-1.4248,-5.8767
5,2,-1.4209,-5.8492
5,2,-1.417,-6.1518
5,2,-1.4131,-6.6668
5,2,-1.4092,-7.247
5,2,-1.4053,-7.7701
5,2,-1.4013,-8.1748
5,2,-1.3974,-8.4654
5,2,-1.3935,-8.686
5,2,-1.3896,-8.8796
5,2,-1.3857,-9.0531
5,2,-1.3818,-9.1649
5,2,-1.3779,-9.1439
5,2,-1.374,-8.9304
5,2,-1.3701,-8.5209
5,2,-1.3662,-7.9947
5,2,-1.3623,-7.5061
5,2,-1.3584,-7.2408
5,2,-1.3545,-7.3514
5,2,-1.3506,-7.8951
5,2,-1.3467,-8.8003
5,2,-1.3428,-9.8779
5,2,-1.3388,-10.875
5,2,-1.3349,-11.556
5,2,-1.331,-11.778
5,2,-1.3271,-11.536
5,2,-1.3232,-10.961
5,2,-1.3193,-10.266
5,2,-1.3154,-9.6746
5,2,-1.3115,-9.3423
5,2,-1.3076,-9.3102
5,2,-1.3037,-9.5042
5,2,-1.2998,-9.7746
5,2,-1.2959,-9.9601
5,2,-1.292,-9.9489
5,2,-1.2881,-9.7144
5,2,-1.2842,-9.3146
5,2,-1.2803,-8.8585
5,2,-1.2763,-8.4568
5,2,-1.2724,-8.1788
5,2,-1.2685,-8.0319
5,2,-1.2646,-7.9703
5,2,-1.2607,-7.9269
5,2,-1.2568,-7.8528
5,2,-1.2529,-7.7453
5,2,-1.249,-7.6551
5,2,-1.2451,-7.6662
5,2,-1.2412,-7.8609
5,2,-1.2373,-8.2808
5,2,-1.2334,-8.9037
5,2,-1.2295,-9.643
5,2,-1.2256,-10.373
5,2,-1.2217,-10.969
5,2,-1.2178,-11.347
5,2,-1.2138,-11.487
5,2,-1.2099,-11.433
5,2,-1.206,-11.272
5,2,-1.2021,-11.095
5,2,-1.1982,-10.965
5,2,-1.1943,-10.907
5,2,-1.1904,-10.914
5,2,-1.1865,-10.973
5,2,-1.1826,-11.093
5,2,-1.1787,-11.321
5,2,-1.1748,-11.727
5,2,-1.1709,-12.371
5,2,-1.167,-13.255
5,2,-1.1631,-14.292
5,2,-1.1592,-15.309
5,2,-1.1553,-16.088
5,2,-1.1513,-16.432
5,2,-1.1474,-16.237
5,2,-1.1435,-15.543
5,2,-1.1396,-14.525
5,2,-1.1357,-13.441
5,2,-1.1318,-12.545
5,2,-1.1279,-12.002
5,2,-1.124,-11.833
5,2,-1.1201,-11.92
5,2,-1.1162,-12.061
5,2,-1.1123,-12.057
5,2,-1.1084,-11.795
5,2,-1.1045,-11.291
5,2,-1.1006,-10.679
5,2,-1.0967,-10.159
5,2,-1.0928,-9.911
5,2,-1.0888,-10.025
5,2,-1.0849,-10.468
5,2,-1.081,-11.092
5,2,-1.0771,-11.688
5,2,-1.0732,-12.054
5,2,-1.0693,-12.051
5,2,-1.0654,-11.644
5,2,-1.0615,-10.902
5,2,-1.0576,-9.9747
5,2,-1.0537,-9.0563
5,2,-1.0498,-8.3421
5,2,-1.0459,-7.9941
5,2,-1.042,-8.1121
5,2,-1.0381,-8.7152
5,2,-1.0342,-9.7321
5,2,-1.0303,-11.007
5,2,-1.0263,-12.322
5,2,-1.0224,-13.44
5,2,-1.0185,-14.154
5,2,-1.0146,-14.342
5,2,-1.0107,-13.996
5,2,-1.0068,-13.224
5,2,-1.0029,-12.218
5,2,-0.999,-11.204
5,2,-0.99509,-10.381
5,2,-0.99119,-9.8804
5,2,-0.98728,-9.7499
5,2,-0.98338,-9.9713
5,2,-0.97947,-10.49
5,2,-0.97556,-11.245
5,2,-0.97166,-12.188
5,2,-0.96775,-13.274
5,2,-0.96384,-14.447
5,2,-0.95994,-15.62
5,2,-0.95603,-16.676
5,2,-0.95213,-17.487
5,2,-0.94822,-17.947
5,2,-0.94431,-18.013
5,2,-0.94041,-17.719
5,2,-0.9365,-17.178
5,2,-0.93259,-16.537
5,2,-0.92869,-15.938
5,2,-0.92478,-15.469
5,2,-0.92088,-15.148
5,2,-0.91697,-14.928
5,2,-0.91306,-14.735
5,2,-0.90916,-14.514
5,2,-0.90525,-14.262
5,2,-0.90134,-14.039
5,2,-0.89744,-13.952
5,2,-0.89353,-14.108
5,2,-0.88963,-14.57
5,2,-0.88572,-15.317
5,2,-0.88181,-16.239
5,2,-0.87791,-17.158
5,2,-0.874,-17.873
5,2,-0.87009,-18.221
5,2,-0.86619,-18.123
5,2,-0.86228,-17.609
5,2,-0.85838,-16.812
5,2,-0.85447,-15.928
5,2,-0.85056,-15.161
5,2,-0.84666,-14.663
5,2,-0.84275,-14.498
5,2,-0.83884,-14.625
5,2,-0.83494,-14.927
5,2,-0.83103,-15.252
5,2,-0.82713,-15.467
5,2,-0.82322,-15.504
5,2,-0.81931,-15.372
5,2,-0.81541,-15.145
5,2,-0.8115,-14.924
5,2,-0.80759,-14.793
5,2,-0.80369,-14.784
5,2,-0.79978,-14.873
5,2,-0.79588,-14.994
5,2,-0.79197,-15.077
5,2,-0.78806,-15.085
5,2,-0.78416,-15.031
5,2,-0.78025,-14.971
5,2,-0.77634,-14.978
5,2,-0.77244,-15.1
5,2,-0.76853,-15.339
5,2,-0.76463,-15.641
5,2,-0.76072,-15.921
5,2,-0.75681,-16.105
5,2,-0.75291,-16.16
5,2,-0.749,-16.114
5,2,-0.74509,-16.045
5,2,-0.74119,-16.043
5,2,-0.73728,-16.165
5,2,-0.73338,-16.403
5,2,-0.72947,-16.686
5,2,-0.72556,-16.899
5,2,-0.72166,-16.938
5,2,-0.71775,-16.751
5,2,-0.71384,-16.366
5,2,-0.70994,-15.88
5,2,-0.70603,-15.424
5,2,-0.70213,-15.11
5,2,-0.69822,-14.989
5,2,-0.69431,-15.034
5,2,-0.69041,-15.16
5,2,-0.6865,-15.263
5,2,-0.68259,-15.274
5,2,-0.67869,-15.188
5,2,-0.67478,-15.069
5,2,-0.67088,-15.022
5,2,-0.66697,-15.15
5,2,-0.66306,-15.502
5,2,-0.65916,-16.055
5,2,-0.65525,-16.716
5,2,-0.65134,-17.357
5,2,-0.64744,-17.863
5,2,-0.64353,-18.174
5,2,-0.63963,-18.301
5,2,-0.63572,-18.314
5,2,-0.63181,-18.306
5,2,-0.62791,-18.353
5,2,-0.624,-18.477
5,2,-0.62009,-18.641
5,2,-0.61619,-18.769
5,2,-0.61228,-18.779
5,2,-0.60838,-18.625
5,2,-0.60447,-18.315
5,2,-0.60056,-17.913
5,2,-0.59666,-17.505
5,2,-0.59275,-17.17
5,2,-0.58884,-16.945
5,2,-0.58494,-16.811
5,2,-0.58103,-16.713
5,2,-0.57713,-16.585
5,2,-0.57322,-16.386
5,2,-0.56931,-16.123
5,2,-0.56541,-15.846
5,2,-0.5615,-15.632
5,2,-0.55759,-15.55
5,2,-0.55369,-15.63
5,2,-0.54978,-15.857
5,2,-0.54588,-16.178
5,2,-0.54197,-16.528
5,2,-0.53806,-16.857
5,2,-0.53416,-17.149
5,2,-0.53025,-17.42
5,2,-0.52634,-17.697
5,2,-0.52244,-18
5,2,-0.51853,-18.32
5,2,-0.51463,-18.623
5,2,-0.51072,-18.862
5,2,-0.50681,-18.999
5,2,-0.50291,-19.022
5,2,-0.499,-18.952
5,2,-0.49509,-18.825
5,2,-0.49119,-18.674
5,2,-0.48728,-18.513
5,2,-0.48338,-18.334
5,2,-0.47947,-18.127
5,2,-0.47556,-17.897
5,2,-0.47166,-17.69
5,2,-0.46775,-17.589
5,2,-0.46384,-17.688
5,2,-0.45994,-18.056
5,2,-0.45603,-18.688
5,2,-0.45213,-19.494
5,2,-0.44822,-20.313
5,2,-0.44431,-20.961
5,2,-0.44041,-21.304
5,2,-0.4365,-21.302
5,2,-0.43259,-21.032
5,2,-0.42869,-20.653
5,2,-0.42478,-20.34
5,2,-0.42088,-20.204
5,2,-0.41697,-20.243
5,2,-0.41306,-20.34
5,2,-0.40916,-20.315
5,2,-0.40525,-20.014
5,2,-0.40134,-19.394
5,2,-0.39744,-18.56
5,2,-0.39353,-17.753
5,2,-0.38963,-17.26
5,2,-0.38572,-17.303
5,2,-0.38181,-17.949
5,2,-0.37791,-19.061
5,2,-0.374,-20.345
5,2,-0.37009,-21.446
5,2,-0.36619,-22.08
5,2,-0.36228,-22.132
5,2,-0.35838,-21.699
5,2,-0.35447,-21.038
5,2,-0.35056,-20.464
5,2,-0.34666,-20.22
5,2,-0.34275,-20.389
5,2,-0.33884,-20.868
5,2,-0.33494,-21.423
5,2,-0.33103,-21.791
5,2,-0.32713,-21.792
5,2,-0.32322,-21.391
5,2,-0.31931,-20.712
5,2,-0.31541,-19.971
5,2,-0.3115,-19.391
5,2,-0.30759,-19.117
5,2,-0.30369,-19.175
5,2,-0.29978,-19.489
5,2,-0.29588,-19.927
5,2,-0.29197,-20.366
5,2,-0.28806,-20.74
5,2,-0.28416,-21.039
5,2,-0.28025,-21.288
5,2,-0.27634,-21.502
5,2,-0.27244,-21.659
5,2,-0.26853,-21.698
5,2,-0.26463,-21.549
5,2,-0.26072,-21.173
5,2,-0.25681,-20.594
5,2,-0.25291,-19.906
5,2,-0.249,-19.245
5,2,-0.24509,-18.752
5,2,-0.24119,-18.527
5,2,-0.23728,-18.616
5,2,-0.23338,-19.011
5,2,-0.22947,-19.669
5,2,-0.22556,-20.541
5,2,-0.22166,-21.571
5,2,-0.21775,-22.687
5,2,-0.21384,-23.788
5,2,-0.20994,-24.734
5,2,-0.20603,-25.369
5,2,-0.20213,-25.567
5,2,-0.19822,-25.288
5,2,-0.19431,-24.617
5,2,-0.19041,-23.765
5,2,-0.1865,-23.016
5,2,-0.18259,-22.642
5,2,-0.17869,-22.808
5,2,-0.17478,-23.509
5,2,-0.17088,-24.569
5,2,-0.16697,-25.698
5,2,-0.16306,-26.586
5,2,-0.15916,-27.01
5,2,-0.15525,-26.892
5,2,-0.15134,-26.311
5,2,-0.14744,-25.463
5,2,-0.14353,-24.578
5,2,-0.13963,-23.852
5,2,-0.13572,-23.397
5,2,-0.13181,-23.23
5,2,-0.12791,-23.299
5,2,-0.124,-23.513
5,2,-0.12009,-23.78
5,2,-0.11619,-24.02
5,2,-0.11228,-24.17
5,2,-0.10838,-24.184
5,2,-0.10447,-24.03
5,2,-0.10056,-23.696
5,2,-0.096656,-23.201
5,2,-0.09275,-22.59
5,2,-0.088844,-21.93
5,2,-0.084938,-21.294
5,2,-0.081031,-20.739
5,2,-0.077125,-20.298
5,2,-0.073219,-19.992
5,2,-0.069313,-19.835
5,2,-0.065406,-19.855
5,2,-0.0615,-20.083
5,2,-0.057594,-20.537
5,2,-0.053688,-21.187
5,2,-0.049781,-21.929
5,2,-0.045875,-22.597
5,2,-0.041969,-22.995
5,2,-0.038063,-22.978
5,2,-0.034156,-22.52
5,2,-0.03025,-21.753
5,2,-0.026344,-20.941
5,2,-0.022438,-20.404
5,2,-0.018531,-20.387
5,2,-0.014625,-20.962
5,2,-0.010719,-21.974
5,2,-0.0068125,-23.079
5,2,-0.0029063,-23.861
5,2,0.001,-23.984
5,2,0.0049062,-23.319
5,2,0.0088125,-21.993
5,2,0.012719,-20.34
5,2,0.016625,-18.781
5,2,0.020531,-17.659
5,2,0.024437,-17.134
5,2,0.028344,-17.137
5,2,0.03225,-17.43
5,2,0.036156,-17.724
5,2,0.040062,-17.802
5,2,0.043969,-17.6
5,2,0.047875,-17.211
5,2,0.051781,-16.817
5,2,0.055687,-16.593
5,2,0.059594,-16.624
5,2,0.0635,-16.874
5,2,0.067406,-17.223
5,2,0.071312,-17.535
5,2,0.075219,-17.731
5,2,0.079125,-17.819
5,2,0.083031,-17.883
5,2,0.086937,-18.016
5,2,0.090844,-18.263
5,2,0.09475,-18.583
5,2,0.098656,-18.863
5,2,0.10256,-18.976
5,2,0.10647,-18.844
5,2,0.11037,-18.491
5,2,0.11428,-18.037
5,2,0.11819,-17.644
5,2,0.12209,-17.449
5,2,0.126,-17.492
5,2,0.12991,-17.705
5,2,0.13381,-17.938
5,2,0.13772,-18.039
5,2,0.14162,-17.923
5,2,0.14553,-17.616
5,2,0.14944,-17.242
5,2,0.15334,-16.972
5,2,0.15725,-16.942
5,2,0.16116,-17.199
5,2,0.16506,-17.683
5,2,0.16897,-18.262
5,2,0.17287,-18.797
5,2,0.17678,-19.2
5,2,0.18069,-19.468
5,2,0.18459,-19.669
5,2,0.1885,-19.894
5,2,0.19241,-20.206
5,2,0.19631,-20.597
5,2,0.20022,-20.991
5,2,0.20412,-21.283
5,2,0.20803,-21.389
5,2,0.21194,-21.293
5,2,0.21584,-21.053
5,2,0.21975,-20.782
5,2,0.22366,-20.598
5,2,0.22756,-20.574
5,2,0.23147,-20.709
5,2,0.23537,-20.929
5,2,0.23928,-21.126
5,2,0.24319,-21.195
5,2,0.24709,-21.073
5,2,0.251,-20.759
5,2,0.25491,-20.297
5,2,0.25881,-19.762
5,2,0.26272,-19.225
5,2,0.26662,-18.741
5,2,0.27053,-18.342
5,2,0.27444,-18.048
5,2,0.27834,-17.875
5,2,0.28225,-17.837
5,2,0.28616,-17.942
5,2,0.29006,-18.187
5,2,0.29397,-18.546
5,2,0.29787,-18.97
5,2,0.30178,-19.399
5,2,0.30569,-19.773
5,2,0.30959,-20.045
5,2,0.3135,-20.186
5,2,0.31741,-20.184
5,2,0.32131,-20.034
5,2,0.32522,-19.734
5,2,0.32912,-19.282
5,2,0.33303,-18.691
5,2,0.33694,-17.998
5,2,0.34084,-17.28
5,2,0.34475,-16.652
5,2,0.34866,-16.253
5,2,0.35256,-16.21
5,2,0.35647,-16.602
5,2,0.36037,-17.42
5,2,0.36428,-18.546
5,2,0.36819,-19.768
5,2,0.37209,-20.812
5,2,0.376,-21.408
5,2,0.37991,-21.363
5,2,0.38381,-20.615
5,2,0.38772,-19.267
5,2,0.39162,-17.566
5,2,0.39553,-15.846
5,2,0.39944,-14.436
5,2,0.40334,-13.573
5,2,0.40725,-13.33
5,2,0.41116,-13.607
5,2,0.41506,-14.166
5,2,0.41897,-14.722
5,2,0.42287,-15.039
5,2,0.42678,-15.008
5,2,0.43069,-14.673
5,2,0.43459,-14.194
5,2,0.4385,-13.772
5,2,0.44241,-13.556
5,2,0.44631,-13.582
5,2,0.45022,-13.77
5,2,0.45412,-13.968
5,2,0.45803,-14.042
5,2,0.46194,-13.945
5,2,0.46584,-13.747
5,2,0.46975,-13.606
5,2,0.47366,-13.684
5,2,0.47756,-14.055
5,2,0.48147,-14.65
5,2,0.48537,-15.268
5,2,0.48928,-15.645
5,2,0.49319,-15.577
5,2,0.49709,-15.015
5,3,-2.499,-1.7168
5,3,-2.4951,-2.2614
5,3,-2.4912,-2.8146
5,3,-2.4873,-3.2993
5,3,-2.4834,-3.6153
5,3,-2.4795,-3.6508
5,3,-2.4756,-3.3132
5,3,-2.4717,-2.5682
5,3,-2.4678,-1.4718
5,3,-2.4638,-0.17625
5,3,-2.4599,1.0987
5,3,-2.456,2.1244
5,3,-2.4521,2.7315
5,3,-2.4482,2.8635
5,3,-2.4443,2.591
5,3,-2.4404,2.0824
5,3,-2.4365,1.5386
5,3,-2.4326,1.12
5,3,-2.4287,0.89365
5,3,-2.4248,0.82138
5,3,-2.4209,0.79196
5,3,-2.417,0.68109
5,3,-2.4131,0.41149
5,3,-2.4092,-0.012846
5,3,-2.4053,-0.51142
5,3,-2.4013,-0.96562
5,3,-2.3974,-1.2706
5,3,-2.3935,-1.3758
5,3,-2.3896,-1.2977
5,3,-2.3857,-1.1025
5,3,-2.3818,-0.87223
5,3,-2.3779,-0.67396
5,3,-2.374,-0.54642
5,3,-2.3701,-0.5074
5,3,-2.3662,-0.57086
5,3,-2.3623,-0.75767
5,3,-2.3584,-1.0886
5,3,-2.3545,-1.5611
5,3,-2.3506,-2.124
5,3,-2.3467,-2.6706
5,3,-2.3428,-3.0624
5,3,-2.3388,-3.1803
5,3,-2.3349,-2.9803
5,3,-2.331,-2.527
5,3,-2.3271,-1.9802
5,3,-2.3232,-1.5338
5,3,-2.3193,-1.3303
5,3,-2.3154,-1.39
5,3,-2.3115,-1.5922
5,3,-2.3076,-1.7237
5,3,-2.3037,-1.5785
5,3,-2.2998,-1.0658
5,3,-2.2959,-0.27497
5,3,-2.292,0.53866
5,3,-2.2881,1.0481
5,3,-2.2842,0.99245
5,3,-2.2803,0.29932
5,3,-2.2763,-0.8645
5,3,-2.2724,-2.1409
5,3,-2.2685,-3.1113
5,3,-2.2646,-3.4578
5,3,-2.2607,-3.0877
5,3,-2.2568,-2.1696
5,3,-2.2529,-1.0657
5,3,-2.249,-0.18851
5,3,-2.2451,0.15658
5,3,-2.2412,-0.11826
5,3,-2.2373,-0.86334
5,3,-2.2334,-1.7639
5,3,-2.2295,-2.4704
5,3,-2.2256,-2.7315
5,3,-2.2217,-2.4774
5,3,-2.2178,-1.8263
5,3,-2.2138,-1.0202
5,3,-2.2099,-0.32086
5,3,-2.206,0.088067
5,3,-2.2021,0.15871
5,3,-2.1982,-0.019991
5,3,-2.1943,-0.26985
5,3,-2.1904,-0.39567
5,3,-2.1865,-0.25384
5,3,-2.1826,0.20425
5,3,-2.1787,0.92301
5,3,-2.1748,1.7642
5,3,-2.1709,2.5482
5,3,-2.167,3.1011
5,3,-2.1631,3.2969
5,3,-2.1592,3.0858
5,3,-2.1553,2.5042
5,3,-2.1513,1.6649
5,3,-2.1474,0.72994
5,3,-2.1435,-0.12947
5,3,-2.1396,-0.77309
5,3,-2.1357,-1.1224
5,3,-2.1318,-1.1712
5,3,-2.1279,-0.97329
5,3,-2.124,-0.61346
5,3,-2.1201,-0.17353
5,3,-2.1162,0.29159
5,3,-2.1123,0.75852
5,3,-2.1084,1.221
5,3,-2.1045,1.6668
5,3,-2.1006,2.0606
5,3,-2.0967,2.3458
5,3,-2.0928,2.4681
5,3,-2.0888,2.4084
5,3,-2.0849,2.21
5,3,-2.081,1.9783
5,3,-2.0771,1.848
5,3,-2.0732,1.9258
5,3,-2.0693,2.232
5,3,-2.0654,2.6701
5,3,-2.0615,3.0447
5,3,-2.0576,3.1294
5,3,-2.0537,2.7624
5,3,-2.0498,1.9321
5,3,-2.0459,0.81341
5,3,-2.042,-0.26728
5,3,-2.0381,-0.93539
5,3,-2.0342,-0.90428
5,3,-2.0303,-0.093811
5,3,-2.0263,1.3178
5,3,-2.0224,2.9356
5,3,-2.0185,4.2731
5,3,-2.0146,4.9207
5,3,-2.0107,4.6936
5,3,-2.0068,3.7037
5,3,-2.0029,2.3256
5,3,-1.999,1.0655
5,3,-1.9951,0.38153
5,3,-1.9912,0.52038
5,3,-1.9873,1.4319
5,3,-1.9834,2.793
5,3,-1.9795,4.1306
5,3,-1.9756,4.9948
5,3,-1.9717,5.1177
5,3,-1.9678,4.4958
5,3,-1.9638,3.3712
5,3,-1.9599,2.1211
5,3,-1.956,1.1059
5,3,-1.9521,0.53835
5,3,-1.9482,0.42456
5,3,-1.9443,0.59656
5,3,-1.9404,0.81644
5,3,-1.9365,0.90173
5,3,-1.9326,0.81495
5,3,-1.9287,0.6774
5,3,-1.9248,0.70204
5,3,-1.9209,1.0774
5,3,-1.917,1.8566
5,3,-1.9131,2.9038
5,3,-1.9092,3.9262
5,3,-1.9053,4.5794
5,3,-1.9013,4.6051
5,3,-1.8974,3.9396
5,3,-1.8935,2.7475
5,3,-1.8896,1.3649
5,3,-1.8857,0.1735
5,3,-1.8818,-0.54064
5,3,-1.8779,-0.68642
5,3,-1.874,-0.38552
5,3,-1.8701,0.095889
5,3,-1.8662,0.469
5,3,-1.8623,0.54403
5,3,-1.8584,0.29992
5,3,-1.8545,-0.12477
5,3,-1.8506,-0.51124
5,3,-1.8467,-0.67099
5,3,-1.8428,-0.53607
5,3,-1.8388,-0.18872
5,3,-1.8349,0.18119
5,3,-1.831,0.36942
5,3,-1.8271,0.25754
5,3,-1.8232,-0.12629
5,3,-1.8193,-0.61367
5,3,-1.8154,-0.9667
5,3,-1.8115,-0.98181
5,3,-1.8076,-0.58148
5,3,-1.8037,0.14608
5,3,-1.7998,0.97571
5,3,-1.7959,1.6303
5,3,-1.792,1.8868
5,3,-1.7881,1.6601
5,3,-1.7842,1.0336
5,3,-1.7803,0.22536
5,3,-1.7763,-0.49222
5,3,-1.7724,-0.88924
5,3,-1.7685,-0.8538
5,3,-1.7646,-0.42231
5,3,-1.7607,0.24232
5,3,-1.7568,0.91243
5,3,-1.7529,1.3732
5,3,-1.749,1.4898
5,3,-1.7451,1.2459
5,3,-1.7412,0.74364
5,3,-1.7373,0.17058
5,3,-1.7334,-0.2551
5,3,-1.7295,-0.34577
5,3,-1.7256,0.0039779
5,3,-1.7217,0.78759
5,3,-1.7178,1.8859
5,3,-1.7138,3.096
5,3,-1.7099,4.184
5,3,-1.706,4.9458
5,3,-1.7021,5.2609
5,3,-1.6982,5.1201
5,3,-1.6943,4.6195
5,3,-1.6904,3.9206
5,3,-1.6865,3.1923
5,3,-1.6826,2.557
5,3,-1.6787,2.0609
5,3,-1.6748,1.6809
5,3,-1.6709,1.3635
5,3,-1.667,1.0759
5,3,-1.6631,0.84265
5,3,-1.6592,0.74805
5,3,-1.6553,0.89859
5,3,-1.6513,1.3609
5,3,-1.6474,2.1049
5,3,-1.6435,2.9828
5,3,-1.6396,3.7615
5,3,-1.6357,4.2019
5,3,-1.6318,4.1539
5,3,-1.6279,3.628
5,3,-1.624,2.8079
5,3,-1.6201,1.9925
5,3,-1.6162,1.4886
5,3,-1.6123,1.4942
5,3,-1.6084,2.0241
5,3,-1.6045,2.9064
5,3,-1.6006,3.8561
5,3,-1.5967,4.5907
5,3,-1.5928,4.9415
5,3,-1.5888,4.9114
5,3,-1.5849,4.656
5,3,-1.581,4.3996
5,3,-1.5771,4.3251
5,3,-1.5732,4.4881
5,3,-1.5693,4.7943
5,3,-1.5654,5.0465
5,3,-1.5615,5.0396
5,3,-1.5576,4.657
5,3,-1.5537,3.9258
5,3,-1.5498,3.007
5,3,-1.5459,2.1288
5,3,-1.542,1.4951
5,3,-1.5381,1.2128
5,3,-1.5342,1.2678
5,3,-1.5303,1.554
5,3,-1.5263,1.9374
5,3,-1.5224,2.3179
5,3,-1.5185,2.6602
5,3,-1.5146,2.9823
5,3,-1.5107,3.3131
5,3,-1.5068,3.6492
5,3,-1.5029,3.9376
5,3,-1.499,4.0959
5,3,-1.4951,4.0589
5,3,-1.4912,3.8242
5,3,-1.4873,3.4683
5,3,-1.4834,3.1182
5,3,-1.4795,2.8919
5,3,-1.4756,2.8355
5,3,-1.4717,2.8944
5,3,-1.4678,2.9367
5,3,-1.4638,2.822
5,3,-1.4599,2.483
5,3,-1.456,1.9769
5,3,-1.4521,1.4737
5,3,-1.4482,1.1829
5,3,-1.4443,1.2479
5,3,-1.4404,1.6609
5,3,-1.4365,2.2449
5,3,-1.4326,2.7194
5,3,-1.4287,2.8261
5,3,-1.4248,2.4581
5,3,-1.4209,1.7302
5,3,-1.417,0.95035
5,3,-1.4131,0.49666
5,3,-1.4092,0.65144
5,3,-1.4053,1.4661
5,3,-1.4013,2.7219
5,3,-1.3974,4.0106
5,3,-1.3935,4.903
5,3,-1.3896,5.1349
5,3,-1.3857,4.7238
5,3,-1.3818,3.9645
5,3,-1.3779,3.3
5,3,-1.374,3.124
5,3,-1.3701,3.6018
5,3,-1.3662,4.5904
5,3,-1.3623,5.6938
5,3,-1.3584,6.431
5,3,-1.3545,6.442
5,3,-1.3506,5.6421
5,3,-1.3467,4.2574
5,3,-1.3428,2.7278
5,3,-1.3388,1.523
5,3,-1.3349,0.95285
5,3,-1.331,1.0532
5,3,-1.3271,1.5936
5,3,-1.3232,2.1954
5,3,-1.3193,2.5029
5,3,-1.3154,2.3294
5,3,-1.3115,1.7175
5,3,-1.3076,0.89504
5,3,-1.3037,0.15631
5,3,-1.2998,-0.26897
5,3,-1.2959,-0.29891
5,3,-1.292,-0.0012456
5,3,-1.2881,0.47654
5,3,-1.2842,1.0047
5,3,-1.2803,1.5418
5,3,-1.2763,2.1405
5,3,-1.2724,2.8884
5,3,-1.2685,3.8174
5,3,-1.2646,4.8341
5,3,-1.2607,5.714
5,3,-1.2568,6.1716
5,3,-1.2529,5.9795
5,3,-1.249,5.0831
5,3,-1.2451,3.6574
5,3,-1.2412,2.0733
5,3,-1.2373,0.78078
5,3,-1.2334,0.15467
5,3,-1.2295,0.36144
5,3,-1.2256,1.3021
5,3,-1.2217,2.6523
5,3,-1.2178,3.9827
5,3,-1.2138,4.9121
5,3,-1.2099,5.2328
5,3,-1.206,4.9647
5,3,-1.2021,4.3214
5,3,-1.1982,3.6074
5,3,-1.1943,3.092
5,3,-1.1904,2.908
5,3,-1.1865,3.0131
5,3,-1.1826,3.2235
5,3,-1.1787,3.3004
5,3,-1.1748,3.0546
5,3,-1.1709,2.4253
5,3,-1.167,1.5062
5,3,-1.1631,0.51119
5,3,-1.1592,-0.30542
5,3,-1.1553,-0.74138
5,3,-1.1513,-0.7181
5,3,-1.1474,-0.30554
5,3,-1.1435,0.30647
5,3,-1.1396,0.87847
5,3,-1.1357,1.2064
5,3,-1.1318,1.1909
5,3,-1.1279,0.86798
5,3,-1.124,0.39129
5,3,-1.1201,-0.024658
5,3,-1.1162,-0.17937
5,3,-1.1123,0.046814
5,3,-1.1084,0.65558
5,3,-1.1045,1.5327
5,3,-1.1006,2.4853
5,3,-1.0967,3.2993
5,3,-1.0928,3.7974
5,3,-1.0888,3.8804
5,3,-1.0849,3.5431
5,3,-1.081,2.8662
5,3,-1.0771,1.9878
5,3,-1.0732,1.0697
5,3,-1.0693,0.26225
5,3,-1.0654,-0.32216
5,3,-1.0615,-0.62756
5,3,-1.0576,-0.66174
5,3,-1.0537,-0.49254
5,3,-1.0498,-0.23188
5,3,-1.0459,-0.008139
5,3,-1.042,0.069044
5,3,-1.0381,-0.05645
5,3,-1.0342,-0.36399
5,3,-1.0303,-0.75463
5,3,-1.0263,-1.0756
5,3,-1.0224,-1.1669
5,3,-1.0185,-0.91516
5,3,-1.0146,-0.29796
5,3,-1.0107,0.60065
5,3,-1.0068,1.6104
